13392;1001494;1;01/03/2018
14046;1001799;2;01/03/2018
10564;1000686;2;01/03/2018
10206;1002090;1;01/03/2018
12288;1003430;1;01/03/2018
11620;1000894;2;01/03/2018
11632;1001818;1;01/03/2018
11428;1001108;1;01/03/2018
13734;1001833;2;01/03/2018
13364;1003147;2;01/03/2018
15030;1000861;2;01/03/2018
12363;1002943;2;01/03/2018
14542;1001766;1;01/03/2018
12945;1002972;2;01/03/2018
10665;1002505;2;01/03/2018
10948;1002216;1;01/03/2018
12182;1001286;1;01/03/2018
12198;1003651;1;02/03/2018
13694;1003087;1;02/03/2018
12303;1001279;2;02/03/2018
13654;1000255;1;02/03/2018
11502;1001570;1;02/03/2018
11264;1001926;1;02/03/2018
12813;1003651;2;02/03/2018
10282;1000911;1;02/03/2018
13674;1001300;1;02/03/2018
14748;1002567;1;02/03/2018
13666;1003790;1;02/03/2018
11526;1000680;2;02/03/2018
14503;1000378;2;02/03/2018
10951;1003206;1;02/03/2018
12680;1003105;2;02/03/2018
10304;1001314;2;02/03/2018
11801;1002051;1;02/03/2018
10972;1003790;2;02/03/2018
14974;1001967;1;02/03/2018
11178;1003459;2;02/03/2018
14044;1003140;2;02/03/2018
10331;1003584;1;02/03/2018
10516;1002035;2;02/03/2018
10669;1002740;1;02/03/2018
10644;1003393;1;02/03/2018
10282;1000911;2;03/03/2018
13366;1002972;1;03/03/2018
10206;1002090;2;03/03/2018
10218;1003087;1;03/03/2018
10665;1002180;1;03/03/2018
12593;1001735;2;03/03/2018
13836;1002247;2;03/03/2018
13569;1000935;2;03/03/2018
11073;1003676;2;03/03/2018
11676;1001057;2;03/03/2018
12198;1003651;2;03/03/2018
14146;1001389;1;03/03/2018
11763;1001718;1;03/03/2018
13473;1001784;2;03/03/2018
12217;1002311;1;03/03/2018
14356;1001108;1;03/03/2018
12050;1003480;1;03/03/2018
12478;1001470;1;03/03/2018
14658;1003355;2;03/03/2018
10266;1000935;1;03/03/2018
11247;1000843;1;03/03/2018
13674;1001300;2;03/03/2018
10496;1003252;1;03/03/2018
14952;1000096;1;03/03/2018
12105;1003293;2;03/03/2018
10735;1002297;2;03/03/2018
11817;1003798;2;03/03/2018
13793;1000494;2;04/03/2018
10665;1002180;2;04/03/2018
11432;1000317;1;04/03/2018
11893;1000332;1;04/03/2018
10238;1003695;2;04/03/2018
14852;1003140;1;04/03/2018
10105;1002431;1;04/03/2018
13329;1002051;2;04/03/2018
10905;1003005;1;04/03/2018
12808;1001368;1;04/03/2018
10206;1001793;1;04/03/2018
14304;1003426;1;04/03/2018
12105;1003206;1;04/03/2018
12038;1002051;1;04/03/2018
11139;1003355;2;04/03/2018
12487;1000751;1;04/03/2018
15105;1000332;1;04/03/2018
13015;1001818;1;04/03/2018
11024;1000224;1;04/03/2018
10948;1002216;2;04/03/2018
13020;1000532;1;04/03/2018
11404;1003584;1;04/03/2018
12182;1001286;2;04/03/2018
12063;1002511;1;04/03/2018
13863;1000786;1;04/03/2018
11350;1003473;2;04/03/2018
13304;1002710;2;04/03/2018
13912;1003808;2;04/03/2018
12105;1003206;2;05/03/2018
15179;1000991;1;05/03/2018
11081;1001248;2;05/03/2018
12363;1002645;1;05/03/2018
15244;1001793;1;05/03/2018
10161;1003917;2;05/03/2018
14974;1001967;2;05/03/2018
14613;1002645;2;05/03/2018
10206;1001793;2;05/03/2018
10045;1000617;2;05/03/2018
10331;1003584;2;05/03/2018
14046;1001661;1;05/03/2018
14621;1000583;1;05/03/2018
12560;1002645;1;05/03/2018
13810;1002223;2;05/03/2018
11404;1003584;2;05/03/2018
10712;1000969;1;05/03/2018
13392;1001494;2;05/03/2018
10665;1001811;1;05/03/2018
13666;1003790;2;05/03/2018
14768;1000354;1;05/03/2018
10350;1001994;1;05/03/2018
13356;1000048;1;05/03/2018
12401;1001513;1;05/03/2018
11502;1001570;2;05/03/2018
10045;1000409;1;06/03/2018
10232;1001614;1;06/03/2018
10218;1003087;2;06/03/2018
14318;1001505;1;06/03/2018
13192;1003853;1;06/03/2018
12044;1003784;1;06/03/2018
14852;1003140;2;06/03/2018
11178;1003223;1;06/03/2018
12930;1000637;1;06/03/2018
14470;1003853;1;06/03/2018
14482;1001083;2;06/03/2018
14444;1000445;1;06/03/2018
10496;1003252;2;06/03/2018
10905;1003005;2;06/03/2018
11428;1001108;2;06/03/2018
12890;1001661;2;06/03/2018
12355;1002297;1;06/03/2018
10637;1001818;1;06/03/2018
11441;1002406;2;06/03/2018
11893;1000332;2;06/03/2018
14952;1000096;2;06/03/2018
10666;1000269;2;06/03/2018
11676;1000686;1;06/03/2018
11555;1000409;1;06/03/2018
10669;1002740;2;07/03/2018
10045;1000409;2;07/03/2018
10712;1000969;2;07/03/2018
12808;1001368;2;07/03/2018
13734;1001550;1;07/03/2018
13232;1003003;1;07/03/2018
15217;1001625;1;07/03/2018
12063;1002511;2;07/03/2018
12401;1001513;2;07/03/2018
11551;1002862;2;07/03/2018
14356;1002710;1;07/03/2018
13632;1001872;1;07/03/2018
14444;1000445;2;07/03/2018
10943;1002668;2;07/03/2018
10105;1002431;2;07/03/2018
14991;1002535;2;07/03/2018
11801;1002051;2;07/03/2018
14356;1001108;2;07/03/2018
14715;1002740;1;07/03/2018
10377;1002000;2;07/03/2018
12288;1003430;2;07/03/2018
10302;1003584;1;07/03/2018
13049;1000559;1;07/03/2018
13136;1001443;2;07/03/2018
10232;1001614;2;07/03/2018
12355;1002297;2;08/03/2018
15179;1000991;2;08/03/2018
12286;1001182;1;08/03/2018
12363;1002645;2;08/03/2018
13473;1001536;1;08/03/2018
11697;1003809;2;08/03/2018
10304;1001223;1;08/03/2018
11620;1000559;1;08/03/2018
15160;1001368;1;08/03/2018
11329;1001818;1;08/03/2018
13654;1000255;2;08/03/2018
11024;1000224;2;08/03/2018
14470;1003853;2;08/03/2018
12217;1002311;2;08/03/2018
14542;1001766;2;08/03/2018
14613;1002265;1;08/03/2018
14526;1003726;2;08/03/2018
13174;1000845;1;08/03/2018
13694;1003087;2;08/03/2018
10580;1002900;1;08/03/2018
13159;1003127;1;08/03/2018
10644;1003393;2;08/03/2018
15105;1000332;2;08/03/2018
13214;1002117;1;08/03/2018
13074;1000060;1;08/03/2018
12560;1002645;2;08/03/2018
10637;1001818;2;08/03/2018
13734;1001550;2;08/03/2018
10139;1001967;1;08/03/2018
12487;1000751;2;09/03/2018
11578;1003054;1;09/03/2018
11502;1001503;1;09/03/2018
13863;1000786;2;09/03/2018
11441;1002073;1;09/03/2018
11247;1000843;2;09/03/2018
12001;1001505;2;09/03/2018
11300;1002557;1;09/03/2018
13473;1001536;2;09/03/2018
13232;1003003;2;09/03/2018
14372;1003776;1;09/03/2018
15121;1002972;1;09/03/2018
14738;1001625;1;09/03/2018
10580;1002900;2;09/03/2018
10665;1001811;2;09/03/2018
10564;1000680;1;09/03/2018
13074;1000060;2;09/03/2018
13100;1000681;2;09/03/2018
13011;1000112;1;09/03/2018
12875;1001745;1;09/03/2018
11632;1001818;2;09/03/2018
11139;1003179;1;09/03/2018
14304;1003426;2;09/03/2018
12303;1000911;1;09/03/2018
11817;1000733;2;10/03/2018
12964;1002605;1;10/03/2018
12930;1000637;2;10/03/2018
13632;1001872;2;10/03/2018
11763;1001718;2;10/03/2018
12478;1001470;2;10/03/2018
11650;1000894;1;10/03/2018
13015;1001818;2;10/03/2018
10665;1001784;1;10/03/2018
10735;1002162;1;10/03/2018
14356;1002710;2;10/03/2018
13020;1000532;2;10/03/2018
14738;1001625;2;10/03/2018
12356;1000942;2;10/03/2018
10232;1001368;1;10/03/2018
12714;1001735;1;10/03/2018
12303;1000911;2;10/03/2018
12350;1000658;1;10/03/2018
12038;1002051;2;10/03/2018
12880;1000199;1;10/03/2018
13356;1000048;2;10/03/2018
13990;1003577;1;10/03/2018
12018;1003293;1;10/03/2018
12050;1003480;2;10/03/2018
15160;1001368;2;10/03/2018
14135;1003179;1;10/03/2018
14146;1001389;2;10/03/2018
11166;1000606;1;10/03/2018
12680;1002974;1;11/03/2018
12829;1001661;1;11/03/2018
12785;1003263;1;11/03/2018
13990;1003577;2;11/03/2018
14503;1003904;1;11/03/2018
10232;1001368;2;11/03/2018
10264;1002330;2;11/03/2018
10282;1000681;1;11/03/2018
14378;1001116;1;11/03/2018
14243;1001397;1;11/03/2018
11271;1003435;1;11/03/2018
14167;1000245;1;11/03/2018
14318;1001505;2;11/03/2018
11555;1000409;2;11/03/2018
11432;1000317;2;11/03/2018
10444;1001718;1;11/03/2018
12767;1002330;1;11/03/2018
10094;1000908;1;11/03/2018
12350;1000658;2;11/03/2018
13192;1003853;2;12/03/2018
10691;1003436;1;12/03/2018
14584;1002311;1;12/03/2018
14613;1002265;2;12/03/2018
12618;1000794;1;12/03/2018
11697;1003597;1;12/03/2018
11687;1002494;2;12/03/2018
11632;1001639;1;12/03/2018
11428;1000969;1;12/03/2018
14167;1000245;2;12/03/2018
14046;1001661;2;12/03/2018
11406;1002557;1;12/03/2018
14768;1000354;2;12/03/2018
10302;1003584;2;12/03/2018
14715;1002740;2;12/03/2018
13159;1003127;2;12/03/2018
14900;1001532;1;12/03/2018
10139;1001967;2;12/03/2018
12785;1003263;2;12/03/2018
12964;1002605;2;12/03/2018
13049;1000559;2;12/03/2018
12680;1002974;2;12/03/2018
10444;1001718;2;12/03/2018
11851;1001745;2;13/03/2018
11166;1000606;2;13/03/2018
11139;1003179;2;13/03/2018
14952;1003708;1;13/03/2018
10588;1001889;1;13/03/2018
13666;1003550;1;13/03/2018
10027;1001507;1;13/03/2018
15194;1003355;1;13/03/2018
12955;1000129;1;13/03/2018
10282;1000681;2;13/03/2018
11287;1000935;2;13/03/2018
10691;1003436;2;13/03/2018
12618;1000794;2;13/03/2018
10849;1001639;1;13/03/2018
12631;1002755;2;13/03/2018
10771;1001018;2;13/03/2018
11676;1000686;2;13/03/2018
13366;1002972;2;13/03/2018
14574;1003076;1;13/03/2018
10637;1001639;1;13/03/2018
11600;1001279;1;13/03/2018
15217;1001625;2;14/03/2018
11600;1001279;2;14/03/2018
11073;1003426;1;14/03/2018
12767;1002330;2;14/03/2018
12880;1000199;2;14/03/2018
11441;1002073;2;14/03/2018
10304;1001223;2;14/03/2018
14135;1003179;2;14/03/2018
10637;1001639;2;14/03/2018
14503;1003904;2;14/03/2018
10385;1003263;1;14/03/2018
10564;1000680;2;14/03/2018
10068;1000786;1;14/03/2018
11393;1000658;2;14/03/2018
14715;1002605;1;14/03/2018
11367;1002035;1;14/03/2018
12907;1003784;1;14/03/2018
13214;1002117;2;14/03/2018
13174;1000845;2;14/03/2018
11676;1000396;1;14/03/2018
12140;1002755;1;14/03/2018
13029;1003501;1;14/03/2018
12001;1001262;1;14/03/2018
11428;1000969;2;15/03/2018
14613;1002033;1;15/03/2018
14703;1002840;1;15/03/2018
11869;1000445;1;15/03/2018
13460;1002445;2;15/03/2018
12691;1000269;1;15/03/2018
13912;1003597;1;15/03/2018
14677;1001745;1;15/03/2018
13503;1001314;2;15/03/2018
14658;1003098;1;15/03/2018
10350;1001994;2;15/03/2018
13473;1001335;1;15/03/2018
14715;1002605;2;15/03/2018
10972;1003577;1;15/03/2018
12535;1001625;1;15/03/2018
14318;1001503;1;15/03/2018
14378;1001116;2;15/03/2018
10027;1001507;2;15/03/2018
14470;1003501;1;15/03/2018
10161;1003099;1;15/03/2018
12105;1003087;1;15/03/2018
11869;1000445;2;16/03/2018
10775;1001818;2;16/03/2018
10665;1001784;2;16/03/2018
11329;1001818;2;16/03/2018
11650;1000894;2;16/03/2018
14372;1003776;2;16/03/2018
10735;1002162;2;16/03/2018
14613;1002033;2;16/03/2018
12050;1003190;1;16/03/2018
14584;1002311;2;16/03/2018
13364;1002884;1;16/03/2018
14516;1002209;1;16/03/2018
11166;1000494;1;16/03/2018
12018;1003293;2;16/03/2018
11502;1001503;2;16/03/2018
12327;1003708;2;16/03/2018
11697;1003597;2;16/03/2018
12276;1003853;1;16/03/2018
12890;1001286;1;16/03/2018
13074;1003809;1;16/03/2018
13586;1002504;1;16/03/2018
10045;1000378;1;16/03/2018
12371;1000559;1;16/03/2018
11620;1000559;2;16/03/2018
12182;1001279;1;16/03/2018
11676;1000396;2;16/03/2018
12363;1002511;1;16/03/2018
10027;1001470;1;16/03/2018
12105;1003087;2;17/03/2018
14542;1000409;1;17/03/2018
14243;1001397;2;17/03/2018
12907;1003784;2;17/03/2018
14318;1001503;2;17/03/2018
11918;1002494;1;17/03/2018
11051;1002051;1;17/03/2018
14516;1002209;2;17/03/2018
12714;1001735;2;17/03/2018
10377;1001625;1;17/03/2018
10565;1001279;1;17/03/2018
13545;1002222;1;17/03/2018
14103;1001718;1;17/03/2018
10580;1002799;1;17/03/2018
11817;1003624;1;17/03/2018
10465;1002990;1;17/03/2018
14677;1001745;2;17/03/2018
10537;1003417;1;18/03/2018
12839;1003025;1;18/03/2018
13174;1000681;1;18/03/2018
10873;1003784;2;18/03/2018
15244;1001793;2;18/03/2018
12955;1000129;2;18/03/2018
12001;1001262;2;18/03/2018
12093;1003917;2;18/03/2018
12050;1003190;2;18/03/2018
10580;1002799;2;18/03/2018
14952;1003708;2;18/03/2018
10161;1003099;2;18/03/2018
12122;1001018;1;18/03/2018
10080;1002633;1;18/03/2018
10139;1001718;1;18/03/2018
14795;1002445;1;18/03/2018
12716;1002763;1;18/03/2018
12593;1001513;1;18/03/2018
11490;1000396;1;18/03/2018
11073;1003426;2;18/03/2018
11166;1000494;2;18/03/2018
11178;1003223;2;18/03/2018
13666;1003550;2;18/03/2018
10948;1002093;1;18/03/2018
12890;1001286;2;18/03/2018
14019;1001926;1;18/03/2018
14584;1002095;1;19/03/2018
11774;1001357;1;19/03/2018
10068;1000786;2;19/03/2018
14135;1002974;1;19/03/2018
15194;1003355;2;19/03/2018
10516;1001886;1;19/03/2018
12808;1001167;1;19/03/2018
11329;1001507;1;19/03/2018
13586;1002504;2;19/03/2018
10537;1003417;2;19/03/2018
12535;1001625;2;19/03/2018
11620;1000402;1;19/03/2018
13793;1000199;1;19/03/2018
14828;1001614;1;19/03/2018
12489;1001872;1;19/03/2018
11043;1000894;1;19/03/2018
11367;1002035;2;19/03/2018
11404;1003383;1;19/03/2018
11406;1002557;2;19/03/2018
13029;1003501;2;20/03/2018
12560;1002265;1;20/03/2018
12890;1001203;1;20/03/2018
13793;1000199;2;20/03/2018
12691;1000269;2;20/03/2018
14748;1002567;2;20/03/2018
11774;1001357;2;20/03/2018
14738;1001405;1;20/03/2018
15162;1002336;1;20/03/2018
14658;1003098;2;20/03/2018
10951;1003206;2;20/03/2018
11033;1002567;1;20/03/2018
12140;1002755;2;20/03/2018
13390;1000472;1;20/03/2018
11043;1000894;2;20/03/2018
12808;1001167;2;20/03/2018
12395;1002117;1;21/03/2018
10027;1001470;2;21/03/2018
11033;1002567;2;21/03/2018
11490;1000396;2;21/03/2018
12248;1000820;1;21/03/2018
10331;1003355;1;21/03/2018
15000;1001507;1;21/03/2018
14444;1000112;1;21/03/2018
14356;1000845;1;21/03/2018
12276;1003853;2;21/03/2018
14828;1001614;2;21/03/2018
10173;1000027;1;21/03/2018
10302;1003238;1;21/03/2018
10051;1003015;1;21/03/2018
13674;1000964;1;21/03/2018
13654;1000048;1;21/03/2018
14128;1001167;1;21/03/2018
12955;1003825;1;21/03/2018
15141;1003695;1;21/03/2018
11264;1001926;2;21/03/2018
12716;1002763;2;21/03/2018
14218;1003099;1;21/03/2018
13473;1001335;2;21/03/2018
15162;1002336;2;22/03/2018
14974;1001942;1;22/03/2018
13632;1001818;1;22/03/2018
12356;1000861;1;22/03/2018
10094;1000908;2;22/03/2018
10139;1001718;2;22/03/2018
11526;1000317;1;22/03/2018
12740;1001203;1;22/03/2018
15215;1000606;1;22/03/2018
12448;1003638;1;22/03/2018
11460;1003597;1;22/03/2018
12839;1003025;2;22/03/2018
11300;1002557;2;22/03/2018
12593;1001513;2;22/03/2018
13214;1002051;1;22/03/2018
13192;1003809;1;22/03/2018
13912;1003597;2;22/03/2018
10516;1001886;2;22/03/2018
10488;1001513;1;22/03/2018
12945;1002557;1;22/03/2018
10749;1003597;1;22/03/2018
13329;1001743;1;22/03/2018
14356;1000845;2;22/03/2018
14470;1003501;2;22/03/2018
14542;1000409;2;22/03/2018
11139;1003070;1;22/03/2018
13366;1002799;1;22/03/2018
13421;1003279;1;22/03/2018
13875;1002330;1;22/03/2018
14768;1000025;1;22/03/2018
10377;1001625;2;22/03/2018
13074;1003809;2;22/03/2018
13100;1000445;1;22/03/2018
11697;1003279;1;22/03/2018
10266;1000935;2;22/03/2018
12714;1001661;1;22/03/2018
12288;1003311;1;22/03/2018
13545;1002222;2;22/03/2018
14952;1003577;1;23/03/2018
13049;1000224;1;23/03/2018
13364;1002884;2;23/03/2018
13632;1001818;2;23/03/2018
13856;1003638;1;23/03/2018
15020;1002265;1;23/03/2018
14621;1000583;2;23/03/2018
13020;1000445;1;23/03/2018
13674;1000964;2;23/03/2018
14738;1001405;2;23/03/2018
14103;1001718;2;23/03/2018
13569;1000820;1;23/03/2018
15179;1000861;1;23/03/2018
15077;1000786;1;23/03/2018
10080;1002633;2;23/03/2018
12716;1002633;1;23/03/2018
12618;1000606;1;23/03/2018
11662;1002740;1;23/03/2018
10068;1000514;1;23/03/2018
11555;1000245;1;23/03/2018
12487;1000472;1;23/03/2018
10849;1001639;2;23/03/2018
12371;1000559;2;23/03/2018
10350;1001978;1;23/03/2018
11404;1003383;2;23/03/2018
12258;1001712;1;23/03/2018
12286;1001182;2;23/03/2018
11817;1003624;2;23/03/2018
10496;1003190;1;23/03/2018
10444;1001376;1;23/03/2018
10051;1003015;2;23/03/2018
11893;1000199;1;23/03/2018
11918;1002494;2;23/03/2018
14514;1000964;1;24/03/2018
12179;1000583;1;24/03/2018
12964;1002494;1;24/03/2018
10045;1000378;2;24/03/2018
14952;1003577;2;24/03/2018
10496;1003190;2;24/03/2018
14526;1003417;1;24/03/2018
10749;1003597;2;24/03/2018
13100;1000445;2;24/03/2018
12618;1000606;2;24/03/2018
13174;1000681;2;24/03/2018
14128;1001167;2;24/03/2018
11200;1001248;1;24/03/2018
11221;1001889;1;24/03/2018
15030;1000522;1;24/03/2018
14352;1001735;1;24/03/2018
12044;1003784;2;24/03/2018
12105;1003025;1;24/03/2018
14356;1000585;1;24/03/2018
12890;1001203;2;24/03/2018
13304;1002457;1;24/03/2018
10948;1002093;2;24/03/2018
10644;1003263;1;24/03/2018
11620;1000402;2;24/03/2018
10418;1003015;1;24/03/2018
10027;1001154;1;25/03/2018
12356;1000861;2;25/03/2018
14470;1003417;1;25/03/2018
11319;1000786;1;25/03/2018
11329;1001507;2;25/03/2018
11026;1001368;1;25/03/2018
14044;1002990;1;25/03/2018
14820;1000751;1;25/03/2018
10302;1003238;2;25/03/2018
14167;1003904;1;25/03/2018
11976;1002073;1;25/03/2018
14146;1001284;1;25/03/2018
12991;1001335;1;25/03/2018
11051;1002051;2;25/03/2018
12258;1001712;2;25/03/2018
15141;1003695;2;25/03/2018
14344;1003098;1;25/03/2018
12478;1001389;1;25/03/2018
14503;1003708;1;25/03/2018
13760;1003279;1;25/03/2018
12945;1002557;2;25/03/2018
13785;1001223;1;25/03/2018
12716;1002633;2;25/03/2018
10173;1000027;2;25/03/2018
14584;1002095;2;25/03/2018
11687;1002330;1;25/03/2018
11460;1003597;2;25/03/2018
12740;1001203;2;25/03/2018
10943;1002380;1;25/03/2018
12018;1003214;1;25/03/2018
11893;1000199;2;25/03/2018
15215;1000606;2;25/03/2018
12955;1003825;2;25/03/2018
10206;1001550;1;26/03/2018
12907;1003584;1;26/03/2018
12964;1002494;2;26/03/2018
14218;1003099;2;26/03/2018
13011;1000112;2;26/03/2018
11697;1003279;2;26/03/2018
15000;1001507;2;26/03/2018
12991;1001335;2;26/03/2018
12179;1000583;2;26/03/2018
11200;1001248;2;26/03/2018
14135;1002974;2;26/03/2018
15244;1000583;1;26/03/2018
12001;1001108;1;26/03/2018
11271;1003435;2;26/03/2018
11428;1000877;1;26/03/2018
14167;1003904;2;26/03/2018
13694;1002943;1;26/03/2018
11139;1003070;2;26/03/2018
12217;1002035;1;26/03/2018
13785;1001223;2;26/03/2018
10115;1003480;1;27/03/2018
10418;1003015;2;27/03/2018
10669;1002720;1;27/03/2018
14574;1003076;2;27/03/2018
10691;1003279;1;27/03/2018
10264;1002292;1;27/03/2018
13836;1002117;1;27/03/2018
13569;1000820;2;27/03/2018
13940;1001850;1;27/03/2018
13654;1000048;2;27/03/2018
13214;1002051;2;27/03/2018
13666;1003480;1;27/03/2018
10068;1000514;2;27/03/2018
11428;1000877;2;27/03/2018
15058;1000025;1;27/03/2018
11024;1000060;1;27/03/2018
10045;1000134;1;27/03/2018
11404;1003279;1;27/03/2018
14356;1000585;2;27/03/2018
13421;1003279;2;27/03/2018
10282;1000317;1;27/03/2018
14085;1000323;1;27/03/2018
10136;1000681;1;28/03/2018
13232;1002972;1;28/03/2018
13490;1000378;1;28/03/2018
10665;1001470;1;28/03/2018
14703;1002840;2;28/03/2018
11918;1002216;1;28/03/2018
11817;1000494;1;28/03/2018
11632;1001639;2;28/03/2018
15105;1000317;1;28/03/2018
10045;1000134;2;28/03/2018
14135;1002799;1;28/03/2018
12964;1002216;1;28/03/2018
10916;1001833;1;28/03/2018
10105;1002216;1;28/03/2018
11051;1001685;1;28/03/2018
13875;1002330;2;28/03/2018
11526;1000317;2;28/03/2018
13674;1000773;1;28/03/2018
12930;1000522;1;28/03/2018
11404;1003279;2;28/03/2018
12487;1000472;2;28/03/2018
13760;1003279;2;28/03/2018
10282;1000317;2;28/03/2018
12767;1002117;1;28/03/2018
14768;1000025;2;28/03/2018
10377;1001494;1;28/03/2018
10218;1003076;1;28/03/2018
12875;1001745;2;28/03/2018
10331;1003355;2;28/03/2018
15121;1002972;2;28/03/2018
14820;1000751;2;28/03/2018
10182;1000843;1;28/03/2018
14852;1002823;1;28/03/2018
15105;1000317;2;29/03/2018
13490;1000378;2;29/03/2018
13232;1002972;2;29/03/2018
13390;1000472;2;29/03/2018
12535;1001550;1;29/03/2018
11918;1002216;2;29/03/2018
11319;1000786;2;29/03/2018
15020;1002265;2;29/03/2018
12122;1001018;2;29/03/2018
12930;1000522;2;29/03/2018
12740;1000794;1;29/03/2018
14516;1001967;1;29/03/2018
11073;1003252;1;29/03/2018
10691;1003279;2;29/03/2018
10644;1003263;2;29/03/2018
11247;1000685;1;29/03/2018
13810;1002093;1;29/03/2018
12198;1003624;1;29/03/2018
10115;1003480;2;29/03/2018
13856;1003638;2;29/03/2018
11555;1000245;2;29/03/2018
13364;1002823;1;29/03/2018
12714;1001661;2;29/03/2018
11578;1003054;2;29/03/2018
14372;1003473;1;29/03/2018
13049;1000224;2;29/03/2018
15030;1000522;2;29/03/2018
15160;1001018;1;29/03/2018
11367;1001818;1;29/03/2018
10691;1003252;1;30/03/2018
14352;1001735;2;30/03/2018
13940;1001850;2;30/03/2018
11662;1002740;2;30/03/2018
13818;1001018;1;30/03/2018
14677;1001625;1;30/03/2018
11801;1002033;1;30/03/2018
10712;1000585;1;30/03/2018
11976;1002073;2;30/03/2018
11774;1001108;1;30/03/2018
14974;1001942;2;30/03/2018
14318;1001262;1;30/03/2018
14602;1000245;1;30/03/2018
11051;1001685;2;30/03/2018
14470;1003417;2;30/03/2018
13015;1001570;1;30/03/2018
12001;1001108;2;30/03/2018
15217;1001357;1;30/03/2018
10218;1003076;2;30/03/2018
11350;1003341;1;30/03/2018
11012;1002431;1;30/03/2018
14146;1001284;2;30/03/2018
14584;1001799;1;30/03/2018
15077;1000786;2;30/03/2018
11676;1000134;1;31/03/2018
13586;1002196;1;31/03/2018
10849;1001368;1;31/03/2018
14514;1000964;2;31/03/2018
15162;1002292;1;31/03/2018
13159;1003054;1;31/03/2018
10916;1001833;2;31/03/2018
14085;1000323;2;31/03/2018
12716;1002611;1;31/03/2018
15215;1000290;1;31/03/2018
12680;1002943;1;31/03/2018
10377;1001494;2;31/03/2018
14503;1003708;2;31/03/2018
10027;1001154;2;31/03/2018
13694;1002943;2;31/03/2018
12964;1002216;2;31/03/2018
10139;1001397;1;31/03/2018
11024;1000060;2;31/03/2018
12018;1003214;2;31/03/2018
10665;1001470;2;31/03/2018
10444;1001376;2;31/03/2018
13364;1002823;2;31/03/2018
15160;1001018;2;31/03/2018
11976;1002008;1;31/03/2018
12217;1002035;2;31/03/2018
12001;1000733;1;31/03/2018
12829;1001661;2;31/03/2018
11406;1002505;1;31/03/2018
10637;1001470;1;31/03/2018
12767;1002117;2;31/03/2018
11662;1002484;1;01/04/2018
11432;1000255;1;01/04/2018
11178;1003098;1;01/04/2018
14542;1001428;1;01/04/2018
10094;1000686;1;01/04/2018
12198;1003624;2;01/04/2018
10588;1001889;2;01/04/2018
10385;1003263;2;01/04/2018
11166;1000100;1;01/04/2018
14372;1003473;2;01/04/2018
12050;1003099;1;01/04/2018
12179;1000445;1;01/04/2018
14952;1003223;1;01/04/2018
11687;1002330;2;01/04/2018
11026;1001368;2;01/04/2018
10943;1002380;2;01/04/2018
14046;1001335;1;01/04/2018
10051;1002710;1;01/04/2018
14738;1001167;1;01/04/2018
10666;1000255;1;01/04/2018
12355;1002223;1;01/04/2018
13810;1002093;2;01/04/2018
11420;1003459;1;01/04/2018
11406;1002505;2;01/04/2018
10375;1000396;1;01/04/2018
14503;1003436;1;01/04/2018
13818;1001018;2;01/04/2018
11081;1000843;1;01/04/2018
13174;1000422;1;01/04/2018
14900;1001532;2;01/04/2018
14344;1003098;2;01/04/2018
13392;1001314;1;01/04/2018
10637;1001470;2;01/04/2018
14542;1000151;1;01/04/2018
13029;1003215;1;02/04/2018
11012;1002431;2;02/04/2018
10905;1002633;1;02/04/2018
14378;1000908;1;02/04/2018
11551;1002620;1;02/04/2018
10377;1001182;1;02/04/2018
10304;1000942;1;02/04/2018
10350;1001978;2;02/04/2018
11441;1001942;1;02/04/2018
14135;1002799;2;02/04/2018
10206;1001550;2;02/04/2018
13214;1002033;1;02/04/2018
14304;1003293;1;02/04/2018
14189;1002073;1;02/04/2018
15215;1000290;2;02/04/2018
12907;1003584;2;02/04/2018
12813;1003597;1;02/04/2018
10161;1002900;1;02/04/2018
12691;1000151;1;02/04/2018
11043;1000585;1;02/04/2018
12740;1000794;2;02/04/2018
12217;1001889;1;02/04/2018
14952;1003223;2;02/04/2018
13940;1001799;1;02/04/2018
12063;1002505;1;02/04/2018
10569;1001745;1;02/04/2018
14974;1001886;1;02/04/2018
12038;1002000;1;02/04/2018
12001;1000733;2;02/04/2018
10849;1001368;2;02/04/2018
12448;1003638;2;02/04/2018
15244;1000583;2;02/04/2018
11687;1002216;1;02/04/2018
10105;1002216;2;02/04/2018
13586;1002196;2;02/04/2018
15058;1000025;2;03/04/2018
13390;1000245;1;03/04/2018
14019;1001926;2;03/04/2018
13174;1000422;2;03/04/2018
14613;1001889;1;03/04/2018
10637;1001314;1;03/04/2018
13074;1003676;1;03/04/2018
13990;1003430;1;03/04/2018
13856;1003341;1;03/04/2018
13666;1003480;2;03/04/2018
10444;1001279;1;03/04/2018
11043;1000585;2;03/04/2018
12248;1000820;2;03/04/2018
11600;1001042;1;03/04/2018
10161;1003808;1;03/04/2018
13569;1000514;1;03/04/2018
12401;1001167;1;03/04/2018
14526;1003417;2;03/04/2018
10795;1003577;1;03/04/2018
13192;1003809;2;03/04/2018
14852;1002823;2;03/04/2018
14738;1001167;2;03/04/2018
13734;1001262;1;03/04/2018
10972;1003577;2;03/04/2018
10712;1000585;2;03/04/2018
13818;1000658;1;03/04/2018
14991;1002247;1;04/04/2018
12808;1000935;1;04/04/2018
13940;1001799;2;04/04/2018
13863;1000583;1;04/04/2018
13793;1000151;1;04/04/2018
